-0.263646722	0.382964611	-0.118607648	-0.143207103	-0.168532848	0.127198577	-0.095992699	-0.168874174	-0.106521517	-0.481906623	-0.0738075	0.150749013	-0.465677649	0.585180402	0.233999997	0.206332549	0.092567302	-0.11613147	-0.101878822	0.011340563	-0.154109865	-0.543756187	0.019635232	0.00581979	-0.19654274	0.67902118	-0.268410414	-0.60605675	0.190934271	0.030599367	-0.474833459	-0.134309679	-0.04381755	-0.042433515	-1.126114964	0.370932609	-0.213811293	0.440288126	-0.020289006	0.751421571	0.237552166	0.530916393	1.30296123	-0.130608827	1.71862793	-0.66879189	-1.368458867	-0.175578579	-0.065607503	1.214206219	-0.843784153	-0.412404478	-0.974993229	0.584841132	-0.196264803	1.772084951	0.79345578	0.093695931	-0.363411486	-0.757409573	-1.183181643	0.262883723	1.016405463	-0.42687583
-0.100033492	-0.092153363	-0.234484702	0.055040732	0.051623482	0.172108769	-0.389433473	0.198052347	-0.038857277	0.017510664	-0.71513927	-0.049207788	-0.808286309	-0.096828528	0.120096721	0.140843183	0.332480162	-0.306817323	0.10670191	-0.13751094	0.062449507	-0.335776567	-0.1485845	0.561085165	-0.031005273	-0.229414761	0.121764615	-0.204055965	0.01439892	-0.259895086	0.335368454	0.011173371	0.952800035	-2.203374624	0.301922947	-0.69449234	0.225733683	1.14207685	1.072261095	-0.616408169	1.072797418	0.143188328	-0.196765199	-0.760376275	-0.818455338	-0.165044427	-1.015566945	-0.032106433	0.916145384	0.76722461	1.30244267	-0.857546329	1.179866195	-0.484076113	-2.54769063	0.619482338	-0.730224788	-0.288659722	-1.77377367	-1.385197043	-2.555169582	-1.184767485	0.57166034	0.469978362
-0.257190347	0.341652155	0.310012013	0.463335812	0.227220103	-0.123651847	0.264144599	-0.514048457	0.149691641	-0.426594824	0.458302915	-0.035808802	-0.177231029	0.409148544	-0.297389328	-0.045874145	0.095480993	-0.188605383	-0.275721699	-0.623956621	-0.174280152	-0.397359073	-0.197331384	0.116915755	-0.395386368	0.238705531	-0.202690631	0.03612002	0.19452858	-0.104869135	0.048186719	-0.44032979	-0.636444151	-0.026313884	0.205839708	-0.494944483	0.13140817	0.844059348	0.553868473	-0.335937619	-0.021566223	0.535922408	1.36448431	0.23717691	1.126351357	0.050077613	-2.697277546	0.679228961	0.229420856	-0.006253798	-0.94090718	-0.367682815	-0.592315555	-0.922199905	-0.634499788	0.56706512	-0.295915365	1.110255837	-1.707226396	-0.422216862	-1.345547915	-0.006060375	-0.53372252	-0.090810008
0.375489682	-0.1151703	-0.212426484	0.039810646	0.71255517	-0.250238895	0.133187637	0.145506799	0.065042287	-0.229490563	-0.00867721	-0.051187001	-0.74073422	-0.159839794	-0.110890493	0.121590637	0.213661611	0.263953298	0.139728859	0.018766502	0.317047805	-0.263342261	-0.243385598	0.364130795	-0.122902766	-0.220909268	0.325172961	-0.568729997	0.115809314	-0.034731559	0.535758495	0.044243377	-1.256750226	0.291208982	-1.589755654	-0.640549123	-0.209255859	0.009461228	-0.437551707	-0.143023834	-0.129627049	-0.113977239	2.008584499	-0.750220716	-0.550466895	-1.246436	-0.461277008	-2.10923028	-0.038928989	1.029932141	-0.769024253	-0.32421717	-0.923137188	0.574329019	-2.41976428	-1.017881632	-0.882392585	1.181675673	-2.073791504	0.17085126	-2.75214839	0.154232666	0.318416387	-1.029862881
0.375525951	-0.014722458	-0.126556575	-0.127413213	0.335173607	-0.137274116	0.020127036	0.570501149	-0.12456958	0.05441682	-0.165777832	-0.184945419	-0.56066221	-0.256823629	0.044535935	0.167422891	0.565149188	0.123249643	-0.173866674	-0.343161255	0.153687134	-0.169034466	-0.221262008	0.675450921	-0.122164123	-0.118325822	0.518630862	-0.538312912	0.047248647	-0.250995338	0.590287209	-0.238582224	-0.001348745	-0.030549737	0.888884485	-0.221109211	-0.000120763	0.189819634	-0.521095276	0.675640643	-0.482971877	-0.586010695	-0.062784761	-0.546539009	-0.901136994	-2.7032547	-2.403455019	-1.463787913	1.238926649	0.502123654	0.869909048	-0.076444	0.696951151	0.32633847	-2.457548618	0.317397773	-1.321468472	0.324497014	-0.690268755	0.050317537	-1.356719494	-0.335106462	1.754310369	-0.889005601
-0.064176194	0.085912012	-0.366811067	-0.07010442	-0.019712478	-0.168238461	-0.007866449	-0.381648332	0.117488511	0.081814975	0.352338135	-0.679233968	0.041639853	-0.166469797	-0.095392004	-0.119755104	0.165863276	-0.554094017	0.347411275	0.028946772	-0.296288431	0.349375963	-0.194163978	0.062243	0.44382149	-0.068173185	-0.36428225	-0.423149407	0.090507582	0.100386843	0.066120349	0.068378687	-0.608736098	-0.64659673	0.463234276	0.496510357	0.373503327	0.404632419	0.493598312	-0.346098602	-0.35831961	-0.335816115	0.110795625	-0.407188892	1.254865289	-1.455292344	-0.972770095	-0.194927037	-0.527118623	0.287830085	0.863789737	0.123904623	0.316191703	-0.446693331	-0.295271546	2.340156078	0.596743107	-0.045112703	-1.612410426	-0.097243093	-1.197921038	0.461810738	-0.111924656	-0.233330548
-0.136085212	0.467815518	0.011570281	0.24894987	0.181058556	0.117546529	-0.057462908	-0.229205132	-0.014978535	-0.348057032	-0.084935017	0.118693277	-0.401868403	0.384462059	0.067409739	0.309909135	0.116276726	-0.303331882	-0.251005352	-0.582133889	-0.19500339	-0.451588273	-0.283348113	0.267296374	-0.378421575	0.49612546	-0.110245451	-0.46616134	0.229838863	-0.255307376	-0.049811095	-0.189281762	-0.277825654	-0.155167028	-0.343903542	-0.113904394	0.209464535	-0.097994924	0.619881272	-0.445306331	0.073482998	0.250175923	0.242723107	0.418177068	0.223509878	-0.771771908	-1.072670221	0.254880637	0.325404793	-0.061304905	0.296367228	-0.313272655	-0.16289176	0.153527275	-0.509809375	1.605779052	-0.678693116	0.083481267	-0.336913705	-0.44664675	-0.568460941	-0.478026628	0.396340847	-0.223489538
-0.027588213	0.491391867	-0.133765429	-0.250172734	0.177882135	0.331577539	-0.256766707	0.176536098	-0.014098355	-0.312373817	-0.336310089	0.119727492	-0.562108457	0.409525514	0.149910763	-0.004244976	0.206701174	-0.174166992	-0.157266527	0.026907291	0.020006055	-0.553789198	-0.319859356	0.447182864	-0.242645666	0.554927647	-0.036477726	-0.671231389	0.186746001	-0.05866801	-0.178105339	-0.121693395	-0.007263374	0.12670888	-1.718452811	-0.334441394	-0.061395176	-0.332866132	0.972247481	-0.707239509	0.307432055	-1.014167666	0.644713283	-0.411567569	1.376171231	-1.12546289	-1.550729513	-0.209167719	-0.229817182	0.44631511	-0.95124954	0.168832511	0.366493255	0.750775218	-1.323583007	1.77550447	-0.267860949	0.986148834	-0.29286626	0.257652342	-0.677013695	-0.779993653	0.961085856	0.09855359
-0.277694643	0.325262517	-0.09104611	-0.175012335	-0.036765464	0.170161501	-0.047100812	0.012857757	0.005295307	-0.454552263	-0.322014123	0.030284451	-0.60091418	0.529908121	0.182516783	0.087593526	0.287118345	-0.111196443	-0.108543284	0.305624634	0.04919371	-0.516740561	0.075265102	-0.01388298	-0.160354778	0.740317643	-0.129552051	-0.777527452	0.227533922	-0.032792371	-0.394202381	-0.109796584	0.782404482	-0.214538455	-0.818823934	0.357539058	0.446387023	-0.578683972	0.552238405	-0.001496004	0.58693558	0.022571893	-0.264693826	0.030167216	1.468659878	-0.697339237	-0.633349776	0.380150855	0.436222225	1.594596267	-0.711188972	0.153266534	-0.920228899	0.495750576	-1.55863297	1.742416501	-1.068455696	0.576257527	-0.49745518	-1.09214282	-1.241075873	0.092971668	1.227945089	-0.354838997
-0.239269033	0.086078472	-0.165314198	0.792625546	-0.466415256	-0.196266696	0.644863904	0.035482302	0.050274972	-0.264816999	0.221395358	-0.164109573	0.126953021	-0.07010746	0.369660497	0.416677505	0.237363309	-0.117557675	-0.058421981	0.641213536	0.165524483	-0.374223709	0.313609958	0.258805424	0.467577249	0.2850658	0.448929667	0.012266417	0.093957908	0.170528248	-0.460165113	0.099629402	0.432893395	-2.024518967	-1.208111286	-0.838246465	0.561543703	-0.512607694	0.65127635	-0.242158026	-0.976484299	-0.589188933	1.729724884	-0.286675245	1.160849929	-2.570294857	-0.940475345	-1.499546289	-0.867663741	-0.283703893	-0.276849747	0.171738937	-1.537036419	1.055141091	0.44676441	0.974411607	-0.351339877	0.109772526	-0.416772693	0.124398142	-1.63157022	0.598841488	-0.365250945	-0.91589123
-0.389277279	0.143364996	-0.597079575	0.181949288	-0.326529205	0.043878123	-0.197585091	-0.009838238	0.053387746	-0.483577549	-0.26991564	0.103895359	-0.696265817	0.318438977	0.346123099	0.386082053	0.265078932	-0.136024743	-0.221123725	0.220661968	-0.072531499	-0.390065968	0.392849177	-0.313047856	-0.134045511	0.554665625	-0.126075968	-0.624460459	0.051573332	-0.228881419	-0.145015001	0.163316518	0.428052098	-0.725413322	-0.476398498	0.246312261	0.461570561	0.349697292	-0.676847339	0.576127112	0.238375813	-0.186676264	-0.279483557	-0.39759177	-0.034839444	-1.253657103	-1.740343094	-1.463121653	1.489530206	1.743315697	-0.191442937	-0.113130949	-0.113057166	-0.232949421	-0.06011742	2.188215971	-0.416123211	-0.293463379	-0.536317945	-2.287604332	-1.594204783	0.56967628	0.952420115	-1.012358785
-0.448780566	0.284113556	-0.30212453	0.132513568	-0.192265406	-0.016093614	-0.047074281	-0.164560989	0.051008575	-0.498829007	-0.041951008	0.218725026	-0.59542799	0.524024725	0.338668734	0.345379531	0.105353735	-0.064292386	-0.170771286	0.072188459	-0.121529877	-0.548942149	0.17539975	-0.083577119	-0.101672277	0.727716386	-0.236651763	-0.488443702	0.153312251	-0.139120564	-0.456627011	-0.038497873	0.449123353	-0.734118938	-0.749672055	-0.378481328	0.407900065	0.495424151	-0.395867467	-0.034645583	-0.463983119	0.200774848	0.660415888	0.027885979	0.345213294	-0.534089446	-1.686159015	-0.609045208	0.971800148	2.028737307	-0.354488641	-0.551068902	-0.927873433	0.680403829	0.211705938	0.982140064	-0.647313476	-0.091433212	-0.410541385	-1.763900518	-1.581115842	0.414041162	0.346952796	-0.407823712
-0.417240083	0.436672509	-0.307905734	0.088859394	-0.177883789	0.080548756	0.097246043	-0.066012748	-0.09421578	-0.510631561	0.045152418	0.179769859	-0.565838277	0.496319562	0.319782346	0.242483348	0.179689452	-0.195466757	-0.151980028	-0.122330859	-0.104964808	-0.471852928	0.077693149	-0.168274909	-0.216517851	0.654707849	-0.309238046	-0.511954546	0.142762855	-0.061591588	-0.330633283	-0.051391393	0.015964668	-0.408779174	-0.589978814	-0.246807769	0.130793631	0.610891342	-0.709057391	-0.231634066	-0.297715932	0.077913471	0.850844622	0.166432887	0.481943727	-0.760669708	-1.095478654	0.166333795	0.64287591	1.35801506	-0.030226238	-0.276946813	-0.694275498	0.588415742	0.249206603	2.04748702	-0.113578796	0.293930948	-0.170060858	-0.829459786	-1.17261517	0.451820433	0.667995453	-0.395389706
-0.194077179	0.381277651	-0.24629347	0.098298691	0.196043491	0.070745744	-0.209642336	-0.090650618	0.004420192	-0.282619178	-0.109008193	0.179965019	-0.511600554	0.387357831	-0.000418312	0.348336369	-0.01183716	-0.410273552	-0.321875572	-0.541041553	-0.350255519	-0.462934911	-0.199426904	0.314000726	-0.367279202	0.297768235	-0.207775593	-0.33418408	0.188048437	-0.351639301	0.014133689	-0.041230544	-0.224380717	-0.946467102	0.013563268	0.292401642	0.877684832	0.582797587	0.548008561	-0.455517471	-0.023590118	-0.662558794	0.893913329	0.717868745	0.404899269	-0.665882289	-1.625496268	-0.789823055	-0.237151816	0.75282681	0.158211961	-0.761633277	0.848278046	-0.365843028	-1.32212162	3.096573353	-1.397396564	0.14742972	0.107197031	-1.306348324	-0.700009406	-1.904020667	0.328040183	0.545095623
-0.038091347	0.386536866	-0.111373782	-0.239084497	0.02066692	0.250591129	-0.120794818	0.111342609	-0.275737733	-0.303812176	-0.232521445	0.276272357	-0.548234701	0.509642065	0.228094324	0.066295363	0.020518191	0.115577608	-0.221639052	0.4652583	0.033829376	-0.448174864	-0.085190758	0.306346267	-0.177222714	0.459676892	-0.166787058	-0.743152976	0.117565408	-0.041898921	-0.219948441	0.042900905	0.427918792	-0.745581388	-2.446645498	-0.232810706	0.5958606	-0.816276968	1.124086261	0.080400497	0.17178908	0.003047899	1.00856638	-0.090489499	1.190194011	-0.865664005	-0.626413465	0.270230144	0.537129641	2.826484442	-1.289889574	-0.139445603	-0.966864467	0.548786879	-2.251793146	1.855543613	-1.418097734	0.727959216	0.168744817	0.701322377	-1.993046522	0.548299015	1.240354061	0.834770083
0.008669541	-0.186516404	-0.105373189	-0.063841537	0.14529106	-0.091254391	0.161764488	-0.190667748	0.579098701	-0.394075513	0.186306089	0.160039485	-0.496086001	-0.020268898	0.055565301	0.397681355	-0.015263622	0.047967486	-0.247222587	-0.096758671	-0.202361107	0.883461833	0.165409803	-0.214572251	0.619900525	-0.170039684	0.041959338	-0.060915112	0.239878044	0.261161178	0.511119545	-0.206372336	-0.213975757	0.106616698	-0.476634026	-0.363390952	0.845129251	0.579525292	0.204937428	0.102801286	-0.447294772	0.66618371	0.202698767	-0.302960753	-0.009697143	-1.954312086	-0.376143605	-0.833555162	0.300748587	0.34772563	-0.509446144	0.047453143	0.153674126	0.336210102	-1.674639344	1.293934703	0.855009675	-0.475261033	-1.469913602	-1.013063073	-3.168232679	0.461797535	-0.318389267	-0.958842754
0.260391414	-0.162186682	0.061987597	0.131934002	0.578100502	-0.290054291	0.293613672	-0.060336016	0.596144021	-0.296812028	0.054915976	-0.220344111	-0.140078351	-0.068887383	0.093059339	0.136058241	-0.272586912	-0.041925956	-0.157294706	0.157834202	-0.274339616	0.703879714	0.018198365	0.064704649	-0.031875703	-0.231674477	-0.31344232	-0.189483777	0.25065577	0.050885163	0.056702968	0.450888962	-1.229656696	-0.063980065	-1.460588217	-0.735870004	1.042239308	1.24276793	0.496737808	-1.311530828	0.236464426	0.352068573	0.572422981	-0.197734356	0.467700362	-1.338950753	-1.003925323	-0.218661323	-0.051371589	1.278575659	0.099274911	0.358135343	0.620882273	0.134955168	-2.25222683	1.385606527	1.16516912	-0.181504965	-2.707322836	0.090429232	-2.903111458	0.435896724	-1.010245085	-0.150024369
0.176081643	0.211444408	-0.576210141	0.155268818	0.185185134	-0.714271545	0.37155062	-0.177526414	0.588961422	-0.489042282	0.297999144	0.052960768	-0.216390327	-0.088929839	-0.264019489	0.549219966	-0.196711957	0.034617558	-0.101770356	0.000977158	0.029154977	0.623264313	-0.172991455	0.321617365	0.143485919	-0.047463048	0.495385587	0.05468313	-0.110355631	0.183752418	0.394568205	0.122523434	-0.052942969	0.116616175	-0.414763451	-0.715653956	0.147264361	0.046050135	0.758089244	-0.70713377	-0.758108199	0.769596994	0.018103261	-0.563970029	0.007457994	-2.722954988	-1.073696613	-1.129200339	0.696420968	0.655357778	0.052855294	-0.101003394	-0.753318787	-0.317935139	-1.215189457	2.264199972	1.290628791	-0.251774013	-1.406744599	1.260066509	-2.858579397	-0.505290151	-0.314363599	-1.347487569
-0.215393171	0.11503493	0.409184575	0.637772739	0.26935634	-0.391504616	0.28112939	-0.675509393	0.033745527	-0.309413165	0.683641136	-0.096491754	0.192422137	0.275865853	-0.407325804	-0.196053922	0.143932015	-0.065905884	-0.227885365	-0.448105305	-0.146363735	-0.336039245	-0.098636083	0.052590828	-0.474133402	0.386055589	-0.127565444	0.066319682	0.136157706	-0.216047481	0.013599725	-0.351793796	-0.391354352	-0.042422872	-0.129897088	-0.093969673	0.095366679	0.207644388	0.38701421	-0.279804081	0.032938194	-0.210899353	-0.373073936	0.196018189	0.52747798	-0.03049057	-0.788398683	-0.286835045	0.374860913	0.250090957	-1.00270021	-0.34097892	-0.526957691	0.36521253	-0.9767344	1.342807293	-0.630522609	-0.438569546	-1.064798474	0.333830267	-0.231275201	-0.290023446	-0.425553143	-0.189171046
0.060537271	-0.234189063	0.038380209	-0.437260866	0.003044165	0.077873439	0.099117331	-0.237148002	0.20374319	0.196490094	0.558856487	-0.062037174	-0.203411281	-0.372796476	-0.006117868	0.042791434	0.128980994	-0.458700657	0.146432623	-0.009474882	-0.353074014	0.35940975	0.575895786	0.05413951	0.330539107	-0.146463767	-0.120999031	-0.508293867	0.145139784	0.041582309	-0.166310415	-0.544994831	0.028652186	-0.19238025	0.318415701	-0.405649543	0.865347266	0.4080576	0.056377053	0.054378122	0.111586981	0.085250363	0.302882314	-0.112520173	0.974179864	-1.968352437	-0.206640065	-0.34987703	-0.310552716	0.732676923	0.117060594	-0.378181309	0.353371233	0.23373419	-0.807709336	1.396256089	0.308384627	0.325901926	-2.190296412	-0.684604526	-0.804403245	-0.023297384	0.047275502	0.568838656
0.222660631	-0.112567946	-0.279727012	0.080696285	-0.064956844	-0.231440663	0.020822296	0.026647843	0.394762069	-0.233518153	0.310927033	-0.452717751	0.024948632	-0.176455468	-0.085808627	-0.019899607	-0.032588769	-0.473756522	0.021460716	0.097550288	-0.504968941	0.394724786	-0.13500756	-0.09920264	0.365494788	-0.085910276	-0.096930012	-0.205963001	0.191261724	-0.150718346	0.386600733	-0.005923374	0.460718721	-0.487654001	-0.155967891	-0.229862317	0.546156347	0.759128571	0.658003449	-0.222461283	-0.48418346	0.025402086	0.145933151	-0.506312668	0.717727661	-1.513871551	-1.009395838	-0.287005603	-0.439928055	-0.023288434	0.341748893	-0.505455911	0.032965574	-0.241654143	-0.89812988	0.888211191	-0.135280043	-0.459744096	-2.665475368	-0.540195167	-1.015995979	0.271874934	-0.433807164	-0.297732145
-0.204589367	0.291397303	-0.232532114	0.216418177	0.110894755	-0.029714398	-0.144613847	-0.230577037	0.067729086	-0.3495363	0.133940533	0.162758574	-0.4484981	0.25333789	0.02084687	0.479757607	-0.09354189	-0.374431461	-0.20626542	-0.684611499	-0.336472392	-0.441799372	-0.067525312	0.162638336	-0.353100479	0.261627793	-0.252594799	-0.353722483	0.211955518	-0.281700194	-0.061078597	-0.234928295	-0.502816856	0.011025115	0.354900271	-0.494617909	0.408575773	0.480158746	0.608626187	-0.579913676	-0.262170494	-0.273870796	0.990393102	0.052530713	0.243478	-0.599254012	-1.239622235	-1.15811348	-0.418310136	0.75121963	-0.407629222	-0.102717064	0.5237661	0.280495495	-0.386694223	0.580899	-0.5887326	0.310170084	-0.655440509	-1.07305789	-1.225466847	0.052084506	0.836163998	-0.178102016
-0.139162555	0.067496441	-0.260816872	-0.099646494	0.194150537	-0.075469866	-0.396973461	0.235777721	0.255424589	-0.18294163	-0.434360564	0.256626129	-0.678290606	0.204116583	0.261824965	0.455274493	-0.138799354	-0.172124833	0.049790267	0.333722979	-0.206237346	-0.139722481	0.263321191	0.140489012	-0.016943716	0.349927634	-0.124699511	-0.571410716	0.080155261	-0.510294676	0.311116874	-0.004643456	0.951863527	-0.436633259	-0.562838614	-0.199170977	-1.053796053	2.09552145	1.133064985	-0.611284018	0.727752209	-0.588467419	-0.286088616	-1.200116158	-0.831261277	-0.705965161	-0.921029687	-0.697335899	0.348279148	1.805659294	0.267823309	-0.95387882	0.807162285	0.256968975	-2.82849741	1.274992108	-0.592897832	0.142864943	-0.300626814	-1.898718834	-2.108378172	0.202367947	-0.129508466	-0.028816117
