0.29843834	-0.116885446	-0.557874799	0.325202674	0.49060449	-0.215385556	-0.006985323	0.207811385	0.108971916	0.185613498	0.395817161	0.026272938	-0.309429139	-0.133050665	-0.546267927	-0.324936777	0.015971897	0.264549822	-0.214137763	0.153309733	-0.208119765	0.263891727	0.042138547	0.140868634	-0.362960249	0.043634757	0.067136317	0.00837076	0.84173286	-0.076386392	-0.253765076	0.287127882	-0.352787465	-0.479732066	-1.094258428	-0.883189797	-0.373785079	1.434729218	0.892032921	0.597236216	-1.373482466	0.400227755	1.188151956	0.075056165	-0.265603393	-0.560525358	-3.086458921	-2.792329788	1.355593562	-0.778162301	0.920687318	-0.608015895	-2.342881918	0.348035723	-1.694070578	0.80117178	-1.25728178	1.237684488	-0.97975409	1.406971097	-2.944197893	0.318986326	-0.709082842	-1.500951767
-0.123491496	-0.365440845	-0.139734656	-0.036685884	0.654252291	0.000673492	-0.127855361	0.218302086	0.189149201	-0.292752862	0.177101627	0.088748693	0.09118218	-0.714247048	-0.010947368	0.093352504	0.041382007	-0.458454847	-0.129841551	0.587405562	-0.663537145	-0.05048389	-0.310501724	-0.183010742	-0.368240982	0.14019683	0.237481996	0.490017802	0.239767745	-0.486832023	-0.322384149	0.161841258	-0.81039077	-0.283356994	-2.23713398	-1.062681079	0.682638168	-0.183375508	-0.647968769	-0.840308309	-2.337423325	-1.545413613	-0.71044904	1.766262412	0.603075385	-0.287970603	-2.228583574	-1.660722494	-0.290416718	0.01326127	0.402236462	0.871310413	-0.918406487	0.434213191	-0.889608443	1.625343919	-1.52484107	0.680527687	-2.306166887	-1.032551289	-1.083399415	-2.023798227	0.875000775	-1.258185625
0.134474561	-0.315041006	0.030783398	-0.208735913	0.318555832	-0.26252085	-0.291955531	0.335818172	-0.000823542	-0.280783951	0.435194552	0.360609502	0.027338004	-0.312083185	0.057886887	-0.018225821	-0.205546334	0.178630516	-0.430624664	0.008854116	-0.148804128	-0.050552182	-0.385123938	-0.516454041	-0.333438307	0.066823646	-0.55072242	0.337454081	0.230259582	-0.034338746	-0.573370397	-0.177442089	-1.661362886	-0.295455366	-1.481900692	-0.116876915	0.33037284	0.896997094	-1.505855083	-0.618735909	-1.542004585	-0.350412428	1.743602157	1.466125727	-0.043777838	0.2011915	-3.025854349	-2.038733482	0.39556998	-0.092539422	0.667316258	-0.558973312	-1.47127676	1.704288363	0.566129744	-0.054315772	-1.032958746	1.069200277	-2.235198259	-2.583849669	-1.309976339	-0.945181489	-0.937621951	1.384339452
-0.210249662	-0.281400234	-0.053834945	0.048639439	0.242162406	-0.107187517	0.201899886	0.514955819	-0.039776642	-0.494166881	0.282909811	0.004077059	-0.081312396	-0.650490284	-0.191045389	-0.095613591	-0.143428937	-0.083978415	0.141705871	0.038547948	-0.423967093	-0.069714211	0.146628082	-0.046457965	-0.208354011	-0.018227963	-0.215704039	0.588035285	0.37553674	-0.479321927	-0.44135499	0.146663159	-1.324139714	0.329161465	-2.215245247	0.660179317	0.388205558	-0.512565017	0.279313087	-1.512102246	-1.16395402	-1.429078698	0.766694486	0.075299039	-0.261716872	0.133110806	-3.384339333	-1.969186664	0.077930428	-0.186170638	0.060569119	-0.483344167	-1.444623113	1.693238854	-0.804539144	-0.551289916	-1.409021497	0.904175818	-2.509500027	-0.852794588	-2.324889421	-1.236901164	-0.760473549	0.929225802
0.252349943	-0.524304688	-0.081148982	-0.004219064	0.529233098	-0.327444136	-0.227086633	0.350751311	-0.045275442	-0.542090297	0.038521133	0.167076856	-0.281658351	-0.412932396	-0.273909003	-0.019678727	0.006580894	-0.071130164	-0.371451557	0.011094561	-0.532988131	-0.021952532	-0.351658732	-0.125467643	0.233264938	-0.383909225	-0.005991599	0.56828326	0.00858631	-0.33198598	-0.36643213	-0.101606764	-0.856518745	-0.062172901	-1.540621758	-0.933438361	0.559745252	-0.692998886	-0.215589628	-0.268970102	-0.869431674	-1.521973133	-0.852434456	2.013108253	-0.059043512	0.308093756	-3.452436686	-2.226834059	0.44434002	-0.172764197	0.275068432	-0.443533123	-0.452564657	0.705350876	-1.889683723	0.556801856	-1.182236552	0.744967461	-3.130604029	0.607398391	-1.672490239	-0.840720475	-0.181589887	1.503189921
0.116637766	-0.54926759	0.018884607	-0.349631399	0.471625894	-0.186769202	0.114171438	0.084392302	0.135249138	0.179885671	-0.083696976	0.43853724	-0.05835269	-0.262924314	-0.078224309	-0.099545635	-0.180085585	-0.497300476	-0.217658237	0.203654513	-0.457405061	-0.333867013	-0.144364148	0.083489873	-0.382226437	0.122976929	0.022377996	0.534575343	-0.151123479	0.35131225	-0.039040327	-0.426363617	-0.541268826	0.384007424	-1.249179602	-1.7377038	-1.358483434	0.404249936	-0.859112561	0.00233512	-1.348089695	-0.924746275	-0.253739923	-0.916896939	-0.335842878	-0.869379163	-3.074455261	-1.197905302	1.151145935	-0.078353658	0.174001664	0.930787563	0.78587693	0.803236127	-0.1762117	1.502318263	-0.938612938	0.919600964	-2.163860798	-1.235115767	-2.389560223	-1.529353261	-0.516540468	0.145665869
0.242043838	-0.517066717	-0.249577031	0.293764025	-0.05621089	-0.130105302	-0.003582589	-0.237789407	0.564421535	0.1142205	0.004173108	-0.073945135	-0.135218725	0.079724833	-0.52562201	-0.390640259	0.214040458	0.535348773	-0.137292236	0.122573927	0.438939929	-0.183030799	-0.177668482	0.125202566	0.136561975	-0.001331309	-0.389228016	0.406645805	0.865341842	-0.04408871	-0.315501213	-0.186978742	0.47995007	0.502574325	-0.765154839	0.152972922	0.206166878	2.56993556	-0.385998011	-0.008272329	0.909478724	0.518055856	0.914430141	1.164689064	1.430387735	0.676716089	-1.727334738	-1.772039294	-0.67163229	2.284329891	0.48515135	-0.565934122	-3.01274991	2.337222099	-1.895543218	0.341054827	-1.666588426	0.406649381	-1.584929943	1.486374617	-0.938758612	-1.024892211	0.96201539	0.375203431
-0.244566247	-0.436270893	-0.296616733	0.259920299	-0.216037065	-0.404113531	-0.078952409	0.144349247	-0.061478805	-0.361587077	0.415270388	-0.058679484	-0.152904585	-0.231985956	-0.444512397	-0.234085128	-0.11084073	0.299085796	0.31215167	-0.014680994	-0.298003405	-0.296470523	0.152649552	-0.2453852	-0.01507155	0.112676688	-0.356025368	0.254651546	0.393362641	-0.732814193	-0.6224491	0.235533118	0.509662271	0.106056735	-1.241762996	0.520558655	-0.890299499	0.104565069	-0.026087373	-1.10400033	0.227245137	-1.848353863	2.205788612	-0.228787601	-0.282322913	-0.852517188	-1.880481839	-3.418143988	-0.643590152	-0.076729946	-0.803391218	-1.014603019	-2.520818949	2.228741884	-0.55678159	0.665890932	-1.023505926	0.710124969	-2.504281044	-0.639217615	-1.571783066	-0.701555431	-1.034493804	0.371665239
0.250093758	-0.021326898	-0.119852379	0.245323136	0.229366452	0.217982829	0.14908272	-0.011609487	0.314189434	-0.123166591	-0.179639414	0.622514129	0.312314719	0.134373203	0.698203504	-0.399412215	0.14343822	-0.463557035	-0.14804472	0.185330138	0.250118732	-0.130676121	-0.127803236	-0.285637975	-0.090119749	-0.644131422	0.042813003	0.246967331	-0.061304163	-0.134063736	-0.165150717	-0.542577744	0.770257831	0.596298397	-0.347836316	-0.678131044	-0.553150177	1.136998057	-0.540302098	-0.295796156	-1.5419209	1.074920416	0.064214371	1.552155256	1.176506042	0.549240649	-3.216556311	-1.56965518	-0.358840257	0.593409836	-0.03084567	-0.881367981	0.687339544	0.151921526	-1.497619271	1.067868829	-0.315276265	0.670400679	-0.741317987	-0.837081313	-0.424374759	-0.908280194	0.329967141	2.092115402
0.781593978	0.197417378	-0.376535088	0.105747171	0.161481008	0.128128201	0.269343883	-0.256447434	0.114417553	-0.051338442	0.158805311	0.554215312	0.254658669	0.19386971	0.40740931	-0.450189054	0.106392674	-0.14056167	-0.122794099	0.111503333	0.494390786	-0.158237875	0.224546611	-0.438271791	-0.248720363	-0.24460201	0.056203738	-0.109850056	0.468419075	0.051001728	-0.248223007	0.162200496	-0.888271451	1.02045393	-1.495676994	-0.499020725	-0.8962363	0.735956907	-0.305987149	-1.360916734	1.043318987	-0.397205532	-0.159930557	1.0602175	1.446485162	-0.007594355	-0.121922083	-1.533286691	0.260039598	0.019965459	0.180590719	-0.61853683	-1.48959136	0.700851083	-1.889583945	1.192194223	-0.842951834	0.868652761	-0.187231243	-1.275018454	-1.771396875	-1.970026493	-0.000319611	1.437543988
-0.09845423	-0.656976938	0.08190947	-0.283905029	0.537492096	-0.273751467	-0.164060354	0.256358206	0.546459615	0.263905615	0.031999134	0.405547112	-0.044476055	-0.436836779	-0.074866079	-0.033262853	-0.222294703	-0.272355348	-0.217733547	-0.120668806	-0.333272457	-0.256529897	-0.053129729	-0.072648577	-0.314280182	0.338364065	0.072263338	0.525996566	0.004965291	-0.151160464	-0.364761949	-0.29463923	-0.647223413	-0.481612593	-1.538455606	-1.394436836	-0.921646893	1.227742076	-0.478282809	0.177602321	-0.977470696	-1.637308598	0.216658592	-0.524158955	-0.759657443	-0.060242534	-0.718297064	0.147891372	-0.080436148	-0.023294603	0.390132934	1.104771733	-1.022418618	1.566942573	-1.826581001	2.403261662	-2.027429581	1.117377996	-3.01500845	-2.974134922	-1.647981405	-0.594558895	-1.341053367	0.282660335
-0.373927921	-0.649938226	0.073410407	0.061554532	0.481091499	-0.088631503	-0.133722022	0.038264435	0.458845675	0.133240879	0.145849228	-0.131379217	0.086720712	0.32911548	-0.04762606	-0.270890981	-0.246171758	-0.268100649	-0.495203614	0.335982203	-0.215860993	-0.16798526	-0.237727731	0.110988118	-0.05089001	0.089686632	-0.310706377	0.327135473	-0.086519323	0.400092065	-0.490319103	-0.320113897	0.976279259	0.249155179	-1.667963505	-1.969905734	0.007639653	1.880319238	0.372365743	-1.314109445	0.391740263	-1.782165051	0.11576736	1.59792006	0.737675607	0.726794481	-1.056156397	0.48827213	-0.816197813	-0.210443765	0.135792091	2.074641943	-1.193426251	1.23792243	-1.854183555	2.085305691	-1.711528659	0.944645286	-2.248878002	0.562695622	-1.224632263	-1.419058561	0.772240102	1.047539592
0.185508177	-0.263090581	0.252432197	-0.43010059	0.426676869	-0.032669004	0.283512294	-0.0185923	0.261438966	-0.578533232	-0.138945594	0.011968272	0.007800473	-0.002553518	-0.007232073	-0.413656324	0.193181738	-0.354138434	0.244034886	0.342711329	-0.379086792	-0.297768325	-0.296468347	-0.102186643	-0.309980899	0.506615222	-0.059942592	0.624351025	0.156542152	-0.243732691	-0.404167473	0.061828818	-0.821224213	0.775241554	-1.234591603	-0.274267673	0.061998505	-0.654283226	-0.60187012	0.482909709	0.841880918	-1.285309792	-1.208335876	0.531475365	2.085699558	-1.28025794	-1.802771807	-1.281775713	0.983015358	-0.544914484	0.326104134	1.311212778	-1.099164844	0.484783262	-1.231435537	2.589927912	-1.897071838	1.370016217	-1.727385044	-2.409705639	-1.984339237	-1.169485688	-0.533624887	-0.601019561
-0.337375462	-0.370634645	0.169994861	-0.154552311	-0.184133276	-0.330426753	-0.252414316	0.354856521	0.145544991	-0.210556909	0.28178525	0.371718913	-0.234383613	-0.530771852	-0.078150041	0.083126001	-0.056914024	0.160823509	0.116235763	-0.053428456	-0.641094267	-0.007118559	0.105241962	-0.171503738	-0.194485828	0.336706877	-0.517486334	0.301736742	0.383583546	-0.317776144	-0.415343016	-0.05759142	1.182832956	-0.212113142	-2.15852499	0.682365239	-0.34148863	0.358918756	-1.508685231	0.09720502	-0.25045073	-0.823601902	0.881099284	-0.031741571	-0.518016398	-0.991426766	-2.404286385	-2.618977785	-0.418679386	0.968168139	-0.406871825	-0.841652393	-1.45893383	1.778748751	-0.463194758	2.059344053	-1.30711782	0.487514377	-3.118249893	-2.163282871	0.831898093	-1.553690791	-0.652750313	0.222334579
-0.043042917	0.207826659	0.22248745	-0.260295719	-0.080275841	0.193708822	0.773550689	0.186445177	0.556402028	-0.262206346	-0.678037167	0.149378359	-0.043016478	-0.03301103	0.368481845	-0.318838179	0.239346877	0.040312607	0.032003578	0.207189709	0.105032891	-0.309125721	-0.27812472	0.331367046	0.054240994	-0.186992943	-0.174538687	0.252528727	-0.040237252	-0.031838752	-0.039016128	-0.479187101	0.265317142	0.829695046	-1.333188295	-0.922196567	-0.678080261	0.063269399	1.218521714	0.825287461	-1.498180032	0.651886642	-0.285791487	-0.206015483	1.292724133	0.077034339	-2.525326967	0.077715188	-0.18378754	2.262610197	0.059067737	-0.073836848	-1.456622601	1.259246588	-1.454532623	0.361730069	-0.970163822	0.378295273	-0.799739063	-0.51459235	-0.628608227	-0.942181408	0.375407577	1.838043332
0.314719528	-0.803185344	-0.093929328	0.268106967	0.261936814	-0.319985867	0.115218595	-0.084261283	0.238538861	0.230627984	0.570119262	-0.077563643	-0.089388907	0.070062451	-0.440357566	-0.310388118	0.089495078	0.522337079	-0.133396879	-0.062182013	0.354950994	-0.327748507	-0.195607096	0.154057875	-0.117788918	0.504294276	-0.029253319	0.133051053	0.462088346	-0.223960236	-0.377156138	0.100381695	-0.65416038	0.592029333	-0.536173582	-0.139795467	-1.93313849	2.076922894	-1.667590261	-0.70361793	2.112274885	-0.944096982	-0.512022316	0.206658348	1.05778563	-0.287080854	-2.890839815	-2.895190001	-1.149739861	-0.333007514	-0.14130567	-1.168794632	-1.311743975	1.150299907	-1.19048655	1.781004786	-2.852314949	0.672780395	-1.450633287	0.899910808	-2.155156851	-1.456647992	1.147195458	0.066079155
-0.321067393	-0.291481435	-0.447895885	0.120412514	0.276664257	-0.065355971	-0.480700523	0.294628412	0.571773231	0.325297982	0.191159755	0.009354556	-0.22699289	0.57912159	0.017221007	-0.585203648	-0.268720418	0.030596131	-0.132573873	-0.093332134	0.379099846	0.110601313	-0.240747407	0.163796186	0.080285139	0.510350943	0.215142205	0.227517694	0.214035794	0.078507513	-0.0434721	-0.250310451	-0.06979198	-0.267537236	0.213162884	-1.16739285	0.58496654	1.532685518	0.478314549	1.170437098	0.429508388	0.574938893	1.645196557	1.527789712	-0.34155497	-0.053824525	-1.901147485	0.471709251	-0.401345581	0.428906083	0.303757966	1.160628319	-0.765508175	1.179910183	-2.460170031	2.236898661	-1.788381696	0.277900636	0.277761489	0.67949158	-2.020514727	-0.205112502	0.27696985	1.59696877
-0.049468163	-0.156961367	-0.348362416	0.215719849	0.520099103	-0.092072211	0.265638471	0.208729178	0.438709736	0.556047857	0.019978328	0.630117059	-0.067804575	0.277509749	0.363331854	-0.530827343	-0.368480504	-0.341867536	-0.211962149	0.078150935	0.526062608	-0.202958018	-0.003236613	0.110843644	0.15023303	-0.013067517	0.248283535	0.074861772	0.337115407	0.158765882	-0.126283988	-0.040307868	0.799868584	-0.425508469	0.636933446	-1.346685886	0.982988119	1.93931663	1.105606079	0.692608237	0.095136873	-0.185793638	1.042732358	-0.078415729	1.660243988	-0.494513154	-0.987872362	-1.160740495	-1.116525888	-0.694031239	-0.663650811	1.606412649	-1.598085165	-0.700975597	-2.933496237	1.516638994	-1.067042351	1.625900984	-1.130901337	-0.432337821	-1.880935431	-0.470035434	0.482145429	0.995142817
-0.16125524	-0.123541974	0.067136429	-0.069872409	0.259658992	0.424898684	0.041196734	0.307361245	0.003008231	-0.225421831	-0.179832146	0.172994256	-0.115845338	-0.188661218	-0.042982135	-0.400047034	0.078006171	-0.207318678	0.196948349	0.42571348	-0.491820097	0.055103753	-0.328314275	0.27069658	-0.549702704	0.153202787	-0.177165255	0.57457298	0.388262272	-0.201317087	-0.482448369	-0.167280242	-1.067250729	0.580319226	-1.281309128	-0.120967969	0.337797403	-0.789201498	-1.346695423	-1.09454155	0.033098403	-0.805301964	1.95250845	0.351131678	1.564697266	-0.27144286	-1.842720985	-0.660995483	-0.029164549	1.037138939	-0.070978366	2.066829443	-1.156066895	-0.472408026	-1.107959747	0.914257288	-1.09875536	0.79019177	-2.175973415	-1.708522201	-0.90430665	-2.78598547	0.005253908	-1.006312728
-0.307348222	0.142820641	0.15254207	0.220810845	0.105701022	-0.100476116	-0.605876744	0.250126094	0.190401971	0.009115926	-0.269592315	0.117704257	-0.100034811	-0.210535064	-0.402764618	-0.221926033	0.493191093	0.341740549	0.149865121	0.569033504	-0.529328525	-0.01668689	-0.539304912	0.394635201	0.107803367	-0.236394793	0.034197278	0.053960275	-0.084385395	-0.117595352	-0.207715318	0.097876184	1.605895996	-0.004064127	-0.371040791	0.838276923	0.057182569	-0.98454684	1.771337032	0.633389473	0.918778539	-0.887012661	1.296590567	1.570351958	0.722041249	-0.368601263	-2.814480305	-1.35441184	-0.194939613	-0.598264277	0.048391767	0.658486962	-0.942567527	0.010043772	-1.113173723	1.821572781	0.743401706	1.696236849	-1.271159172	-1.958868027	-1.802701235	-1.567765355	-0.245558083	-0.644350886
-0.295364618	-0.629737437	-0.132108077	-0.242001265	0.200529128	0.326633573	-0.25676769	0.136590451	0.752961218	0.109826908	0.15920426	0.023833355	-0.155494079	-0.263252765	0.182876185	0.071074829	0.095522061	0.047589302	-0.129237056	-0.340819269	0.110922985	-0.343175918	-0.314215392	0.127092749	0.104361959	0.390751511	-0.378372401	0.553623199	0.170456678	-0.134443387	-0.139529809	-0.187509567	0.481617123	0.542474806	-0.099304147	-0.845578611	0.023451548	1.771860003	-0.487814158	0.618075788	0.123971209	-1.988837719	0.030937493	-0.259759098	-0.985800624	-0.927548766	-2.932417154	-0.179890186	-0.659783542	1.272341967	-0.736885965	0.927277863	-1.332360625	1.227681994	-2.284163952	2.473098993	-1.509690642	0.984011054	-2.075385571	-1.154292583	0.650827289	-2.038349867	1.24784708	1.067171931
-0.282478482	0.129549861	0.258982897	-0.398407102	0.430139095	-0.208331615	0.162125945	-0.23974134	0.609087467	-0.489841491	-0.147492111	0.065095186	-0.091584265	-0.168190464	-0.266118556	0.012084575	-0.273617476	-0.141497463	-0.036304582	-0.052979868	-0.607268453	-0.062428068	-0.349789619	0.114259794	-0.318267077	-0.15541032	-0.15717876	0.428332806	-0.096500508	-0.09922494	-0.162117362	-0.343644023	-0.917136133	0.354124278	-1.79602921	-0.065514483	0.029529406	0.907178581	1.276172876	-1.055695772	-0.407728583	-1.58762145	1.370071769	-0.5511356	1.232781053	-0.817831516	0.030330693	-0.883451879	-0.743459582	-0.206309989	0.500505745	1.964656234	-0.893193901	2.114709139	0.121181041	2.596931934	-1.378244638	0.535061002	-1.974697471	-0.974632025	-0.479984343	-2.646079779	-1.030973434	-0.137174487
0.630813956	-0.00165638	-0.650598407	-0.031514987	0.092587061	-0.190788224	0.176447332	-0.192989588	0.086234435	0.021813205	0.153648645	0.467940897	0.3541812	-0.094275624	0.197560042	-0.130973697	0.358168274	0.19161734	-0.027638089	-0.111237884	0.387549818	-0.475212961	0.191337094	0.056018919	0.171560347	-0.145602778	-0.121052191	0.16612567	0.623814344	-0.445802212	0.104186065	0.015146372	1.052082658	0.43533814	0.428252727	0.980996907	-1.148199677	1.281903267	0.622342885	-0.632694721	-1.024214029	0.558192849	-0.622592807	-0.451280236	-0.552248836	-0.40991345	-2.5018363	-2.370547533	0.395795047	-0.347758234	-0.682870686	-0.687235057	-1.01447773	1.046234608	-1.647046924	1.966888428	-0.632986128	1.190055966	0.168413311	-0.399138957	-1.566082001	-2.400252342	-0.626937091	-0.508001864
